Series,Label,Strength of Gun Laws (out of 100 points),"Gun Deaths per 100,000 Residents"
State,AL,12,25.6
State,AK,9,23.5
State,AZ,7.5,18.5
State,AR,4.5,21.9
State,CA,90.5,8
State,CO,67.5,16.6
State,CT,81.5,6.2
State,DE,65,12
State,FL,28,13.7
State,GA,5,18.6
State,HI,80,4.9
State,ID,3.5,17.9
State,IL,85.5,13.5
State,IN,18,18.3
State,IA,15,10.5
State,KS,9.5,16.3
State,KY,9,18.4
State,LA,12.5,28.3
State,ME,27,14
State,MD,78.5,12.3
State,MA,86.5,3.7
State,MI,37,13.9
State,MN,53.5,8.9
State,MS,4,29.4
State,MO,8,21.4
State,MT,5,21.5
State,NE,23.5,10.6
State,NV,37,18.4
State,NH,9.5,9.6
State,NJ,80.5,4.6
State,NM,42,25.3
State,NY,85,4.7
State,NC,24.5,16.4
State,ND,11.5,12.8
State,OH,14,15
State,OK,7.5,19.9
State,OR,65,14.2
State,PA,39.5,13.6
State,RI,60.5,4.8
State,SC,14,19.1
State,SD,5.5,12.3
State,TN,14,22
State,TX,13.5,14.9
State,UT,11,14.8
State,VT,41,12
State,VA,49,13.8
State,WA,71.5,13
State,WV,18.5,16.8
State,WI,27,12.7
State,WY,6.5,21.5